Date,D,DUK,EMR,ETN,NEE,POWL,PWR,SO,SPY,VRT
2018-11-28,52.692989349365234,65.55915069580078,57.54670715332031,66.0138168334961,36.98643493652344,8.536629676818848,34.04008865356445,34.71357727050781,244.83677673339844,9.760133743286133
2018-11-29,53.00200653076172,65.55915069580078,56.92112731933594,65.53105163574219,37.024051666259766,8.491612434387207,33.716461181640625,35.02970504760742,244.30177307128906,9.819828033447266
2018-11-30,53.54102325439453,66.28511810302734,57.08174133300781,66.33280944824219,37.9835319519043,8.601346015930176,34.422550201416016,35.624324798583984,245.7908477783203,9.799930572509766
2018-12-03,53.99378204345703,67.0709228515625,58.2145881652832,67.25527954101562,38.14657211303711,8.657618522644043,35.138465881347656,35.7447509765625,249.04539489746094,9.77008056640625
2018-12-04,54.130332946777344,67.39274597167969,55.50083541870117,64.65164184570312,38.07968521118164,7.928883075714111,32.863243103027344,35.55659103393555,240.97576904296875,9.77008056640625
2018-12-06,54.34471893310547,67.22808837890625,53.92838668823242,63.18601989746094,38.1821174621582,7.850099563598633,32.01985549926758,35.01466369628906,240.6102752685547,9.799930572509766
2018-12-07,54.9478874206543,67.34780883789062,53.21824645996094,61.4272575378418,38.223907470703125,7.765689849853516,30.725322723388672,35.36088943481445,235.01934814453125,9.73028564453125
2018-12-10,55.42753982543945,67.73700714111328,52.88008117675781,61.4962272644043,38.17165756225586,7.751621246337891,30.11728858947754,35.541534423828125,235.4651641845703,9.829776763916016
2018-12-11,55.41300964355469,67.94654083251953,52.65180587768555,61.142757415771484,38.24899673461914,7.729114532470703,30.10748291015625,35.79744338989258,235.51873779296875,9.799930572509766
2018-12-12,54.69355392456055,67.05595397949219,51.63733673095703,61.306575775146484,37.89990997314453,7.245164394378662,30.744937896728516,35.38347244262695,236.7046661376953,9.819828033447266
2018-12-13,55.26765060424805,68.02887725830078,51.3414421081543,61.0392951965332,38.08595275878906,7.169194221496582,30.01921844482422,35.789920806884766,236.6243896484375,9.75018310546875
2018-12-14,55.89991760253906,67.9166030883789,51.09626770019531,60.849613189697266,37.88528060913086,6.9722394943237305,29.685779571533203,35.624324798583984,232.2552032470703,9.6705904006958
2018-12-17,53.777862548828125,65.9258804321289,49.642173767089844,59.642635345458984,36.71678924560547,6.865321159362793,28.81295394897461,34.62326431274414,227.69869995117188,9.700437545776367
2018-12-18,53.47990798950195,65.60408782958984,49.44773483276367,59.38397979736328,36.789947509765625,7.194516181945801,28.626619338989258,34.26950454711914,227.44906616210938,9.700437545776367
2018-12-19,53.857810974121094,65.28227233886719,48.7629508972168,58.633941650390625,36.4805793762207,7.017256259918213,27.998973846435547,34.081329345703125,224.0428466796875,9.77008056640625
2018-12-20,54.37378692626953,65.96331024169922,47.93445587158203,57.858028411865234,36.56208801269531,6.927221298217773,28.087238311767578,33.93832015991211,220.39584350585938,9.75018310546875
2018-12-21,54.424659729003906,65.611572265625,48.07817459106445,57.22002410888672,36.39486312866211,6.797792434692383,27.704761505126953,33.93832015991211,215.88006591796875,9.75018310546875
2018-12-24,51.68489074707031,62.79761505126953,46.911521911621094,55.918209075927734,35.1343994140625,6.4742207527160645,27.390945434570312,32.380271911621094,210.17591857910156,9.75018310546875
2018-12-26,52.54243850708008,63.800445556640625,49.430824279785156,58.44427490234375,35.6068115234375,6.707755088806152,29.205232620239258,32.8469352722168,220.7949676513672,9.75018310546875
2018-12-27,53.23283004760742,64.33180236816406,50.15787124633789,59.25468063354492,35.98726272583008,6.8625054359436035,29.587711334228516,33.080265045166016,222.49014282226562,9.680536270141602
2018-12-28,53.24009323120117,64.45155334472656,49.98879623413086,58.832218170166016,36.104305267333984,7.081971645355225,29.44060516357422,33.080265045166016,222.20310974121094,9.680536270141602
2018-12-31,51.93198013305664,64.58625030517578,50.51294708251953,59.194332122802734,36.33425521850586,7.036953926086426,29.55844497680664,33.05769348144531,224.14935302734375,9.75018310546875
2019-01-02,51.728485107421875,63.38882064819336,50.51294708251953,59.151214599609375,35.500205993652344,7.529343605041504,29.381685256958008,32.90715408325195,224.38253784179688,9.700437545776367
2019-01-03,51.48139953613281,63.366390228271484,49.4223747253418,57.44417953491211,35.41240692138672,7.2704854011535645,29.018341064453125,33.373817443847656,219.0281524658203,9.700437545776367
2019-01-04,52.47701644897461,63.890254974365234,50.48757553100586,59.08224105834961,36.064598083496094,7.681280136108398,30.609195709228516,33.65229797363281,226.3646697998047,9.73028564453125
2019-01-07,51.96831512451172,63.620826721191406,50.868011474609375,59.25468063354492,36.01234817504883,7.847285747528076,30.727033615112305,33.5770378112793,228.14950561523438,9.760133743286133
2019-01-08,52.571495056152344,64.42162322998047,51.29072189331055,58.78049850463867,36.27572250366211,8.11176872253418,31.198400497436523,34.5329475402832,230.29296875,9.75018310546875
2019-01-09,52.48429489135742,63.47113800048828,51.90786361694336,59.539161682128906,36.11894226074219,8.232754707336426,31.23767852783203,34.23939895629883,231.3693084716797,9.77008056640625
2019-01-10,52.251731872558594,63.81541442871094,52.50810623168945,60.51338577270508,36.662418365478516,7.9542036056518555,31.83670425415039,34.879173278808594,232.18545532226562,9.720335960388184
2019-01-11,50.76193618774414,63.32147979736328,52.4320068359375,60.539241790771484,36.729331970214844,8.08082103729248,31.718862533569336,35.082401275634766,232.27511596679688,9.7899808883667
