Date,CEG,ETN,GEV,NNE,OKLO,PH,SMR,SPY,VST
2025-03-12,213.93154907226562,287.6880187988281,297.7987976074219,27.780000686645508,26.190000534057617,606.151611328125,15.979999542236328,550.8788452148438,121.09064483642578
2025-03-13,208.4876251220703,279.4722900390625,299.35418701171875,28.31999969482422,23.950000762939453,584.9065551757812,15.210000038146973,543.5353393554688,117.19731140136719
2025-03-14,215.03424072265625,289.2345886230469,312.7047119140625,30.260000228881836,27.719999313354492,600.9515991210938,17.510000228881836,554.7625122070312,123.61335754394531
2025-03-17,217.10052490234375,292.8006896972656,330.9806213378906,30.610000610351562,28.0,614.4954833984375,17.600000381469727,559.0404052734375,125.43092346191406
2025-03-18,209.46116638183594,286.30889892578125,317.9890441894531,30.1200008392334,26.020000457763672,609.37451171875,16.579999923706055,552.9981689453125,123.61335754394531
2025-03-19,216.61375427246094,290.17041015625,334.8092956542969,31.260000228881836,28.049999237060547,622.8294677734375,18.530000686645508,559.0206909179688,128.96669006347656
2025-03-20,217.99459838867188,291.1260070800781,335.8362731933594,30.920000076293945,27.770000457763672,617.599609375,18.200000762939453,557.4041748046875,131.22914123535156
2025-03-21,221.0145721435547,291.0373229980469,332.8849792480469,30.190000534057617,27.15999984741211,615.009521484375,18.1299991607666,557.5880126953125,129.9158477783203
2025-03-24,227.1141357421875,298.32708740234375,342.556396484375,32.93000030517578,30.90999984741211,635.2560424804688,18.8799991607666,567.5736083984375,134.25367736816406
2025-03-25,225.37567138671875,295.52935791015625,335.2081298828125,31.6299991607666,28.93000030517578,643.9359741210938,18.709999084472656,568.9379272460938,131.13958740234375
2025-03-26,215.54086303710938,281.26513671875,316.7627258300781,29.329999923706055,26.3700008392334,630.2438354492188,17.1200008392334,562.1458129882812,123.37926483154297
2025-03-27,207.82203674316406,276.7238464355469,302.1060485839844,28.25,23.81999969482422,619.1221313476562,16.100000381469727,560.6528930664062,118.70316314697266
2025-03-28,204.03713989257812,270.08428955078125,302.0362854003906,26.770000457763672,22.389999389648438,594.5751342773438,14.970000267028809,549.3623046875,118.44450378417969
2025-03-31,200.3019256591797,267.7791748046875,304.3793640136719,26.459999084472656,21.6299991607666,600.9218139648438,14.15999984741211,553.0501098632812,116.84268188476562
2025-04-01,205.5769500732422,272.5766296386719,314.7087707519531,25.959999084472656,22.530000686645508,602.908935546875,14.640000343322754,554.6121215820312,121.61827087402344
2025-04-02,213.0474090576172,279.61016845703125,329.82403564453125,24.5,22.700000762939453,621.8110961914062,15.109999656677246,558.1219482421875,126.54309844970703
2025-04-03,188.98695373535156,256.9627685546875,296.7818603515625,23.469999313354492,21.889999389648438,550.3548583984375,14.140000343322754,530.6172485351562,107.65962982177734
2025-04-04,169.8339385986328,242.84634399414062,270.6790466308594,21.450000762939453,19.799999237060547,511.33477783203125,12.600000381469727,499.5533447265625,97.57119750976562
2025-04-07,178.6057586669922,248.68797302246094,285.2260437011719,23.06999969482422,21.93000030517578,525.5904541015625,14.100000381469727,498.66357421875,102.16770935058594
2025-04-08,183.72186279296875,247.7521209716797,286.0436096191406,22.6200008392334,20.229999542236328,519.49072265625,13.90999984741211,490.85308837890625,101.67024230957031
2025-04-09,214.03086853027344,279.3639221191406,325.8458251953125,24.739999771118164,24.079999923706055,589.3058471679688,16.059999465942383,542.402099609375,117.41973114013672
2025-04-10,203.14308166503906,266.68572998046875,309.03558349609375,22.75,22.719999313354492,553.7952880859375,14.850000381469727,518.6346435546875,108.70429229736328
2025-04-11,206.8782958984375,273.3941650390625,320.4817199707031,23.270000457763672,22.5,558.9260864257812,15.149999618530273,527.8885498046875,111.1418228149414
2025-04-14,205.33851623535156,273.6897277832031,321.34912109375,23.440000534057617,22.549999237060547,563.11767578125,15.25,533.0098266601562,112.1168441772461
2025-04-15,207.0471954345703,272.9903259277344,327.5906677246094,22.149999618530273,23.0,561.7733154296875,15.380000114440918,531.5169677734375,115.16128540039062
2025-04-16,202.84506225585938,265.14898681640625,327.1918640136719,20.520000457763672,21.559999465942383,553.0735473632812,14.5,519.7023315429688,115.28067016601562
2025-04-17,205.31861877441406,264.32147216796875,322.84136962890625,19.860000610351562,21.979999542236328,554.6058349609375,14.609999656677246,520.44384765625,114.83295440673828
2025-04-21,191.34132385253906,255.60333251953125,312.394287109375,18.520000457763672,20.389999389648438,541.0521240234375,13.640000343322754,508.05584716796875,105.97822570800781
2025-04-22,199.55685424804688,262.9324951171875,325.3558654785156,19.190000534057617,21.530000686645508,560.1915283203125,15.09000015258789,521.2743530273438,112.05713653564453
2025-04-23,208.4180908203125,271.5521240234375,335.3539123535156,20.520000457763672,23.3700008392334,574.1901245117188,15.4399995803833,529.3517456054688,119.3896713256836
2025-04-24,216.63363647460938,282.7427673339844,359.7004699707031,23.049999237060547,24.31999969482422,590.0076904296875,16.559999465942383,540.4940795898438,123.59815216064453
2025-04-25,221.52122497558594,284.5159912109375,371.6043701171875,22.920000076293945,23.739999771118164,591.2039794921875,16.65999984741211,544.3992919921875,125.99589538574219
2025-04-28,223.33917236328125,283.45208740234375,369.24951171875,23.860000610351562,24.489999771118164,590.2846069335938,16.959999084472656,544.6068725585938,128.9607391357422
2025-04-29,224.9584197998047,286.35809326171875,370.3770751953125,23.270000457763672,24.440000534057617,595.8701782226562,16.889999389648438,548.0375366210938,128.67221069335938
2025-04-30,221.96826171875,289.9832458496094,370.0078430175781,22.75,23.739999771118164,598.1636962890625,16.56999969482422,548.2550659179688,128.97068786621094
2025-05-01,239.03012084960938,297.1646728515625,381.4527282714844,23.459999084472656,26.309999465942383,603.166015625,17.110000610351562,552.1404418945312,136.6016845703125
2025-05-02,245.63134765625,295.2436828613281,395.4520263671875,24.190000534057617,26.239999771118164,611.9647216796875,17.459999084472656,560.3365478515625,138.5716094970703
2025-05-05,246.63470458984375,295.1546936035156,400.2215270996094,23.360000610351562,25.469999313354492,609.54248046875,17.110000610351562,557.1233520507812,139.28793334960938
2025-05-06,272.01641845703125,294.6900939941406,400.35125732421875,25.1200008392334,28.65999984741211,606.9227294921875,17.670000076293945,552.466796875,144.06353759765625
2025-05-07,266.35394287109375,298.73321533203125,405.91900634765625,23.520000457763672,27.1200008392334,615.9190063476562,16.610000610351562,554.7901000976562,138.79049682617188
2025-05-08,268.8077087402344,303.5176696777344,393.1370849609375,23.469999313354492,26.950000762939453,634.1884155273438,16.93000030517578,558.6558227539062,140.1933135986328
2025-05-09,269.58258056640625,306.3152160644531,398.38555908203125,24.059999465942383,28.09000015258789,642.0104370117188,17.450000762939453,557.9439697265625,135.0595703125
2025-05-12,283.40093994140625,318.39501953125,415.7174987792969,25.170000076293945,28.850000381469727,662.998046875,17.790000915527344,576.382568359375,145.3469696044922
2025-05-13,289.5998229980469,326.9556884765625,432.3809509277344,27.31999969482422,32.029998779296875,672.5747680664062,21.639999389648438,580.18896484375,154.21163940429688
2025-05-14,286.25201416015625,325.314697265625,431.8919982910156,26.479999542236328,37.0099983215332,668.9959106445312,22.940000534057617,580.9304809570312,153.93307495117188
